british,american
aluminium,aluminum
analyse,analyze
analysed,analyzed
analysing,analyzing
anaemia,anemia
anaemic,anemic
anaesthesia,anesthesia
anaesthetic,anesthetic
apologise,apologize
apologised,apologized
apologising,apologizing
appal,appall
appalled,appalled
artefact,artifact
authorise,authorize
authorised,authorized
authorising,authorizing
axe,ax
behaviour,behavior
behavioural,behavioral
calibre,caliber
cancelled,canceled
cancelling,canceling
candour,candor
capitalise,capitalize
capitalised,capitalized
capitalising,capitalizing
catalogue,catalog
catalogued,cataloged
categorise,categorize
categorised,categorized
centre,center
centred,centered
centring,centering
cheque,check
chequered,checkered
civilisation,civilization
civilise,civilize
colonisation,colonization
colonise,colonize
colonised,colonized
colonising,colonizing
colour,color
coloured,colored
colouring,coloring
computerise,computerize
computerised,computerized
connexion,connection
counselling,counseling
counsellor,counselor
cosy,cozy
criticise,criticize
criticised,criticized
criticising,criticizing
defence,defense
dialogue,dialog
dialled,dialed
dialling,dialing
diarrhoea,diarrhea
disc,disk
dramatise,dramatize
draught,draft
drivelled,driveled
encyclopaedia,encyclopedia
economise,economize
emphasise,emphasize
emphasised,emphasized
emphasising,emphasizing
enquiry,inquiry
enrol,enroll
enrolment,enrollment
enthral,enthrall
equalise,equalize
equalised,equalized
equaliser,equalizer
equalising,equalizing
etiquette,etiquet
favour,favor
favourable,favorable
favourite,favorite
favoured,favored
favouring,favoring
fibre,fiber
fictionalise,fictionalize
fillet,filet
finalise,finalize
finalised,finalized
finalising,finalizing
flavour,flavor
flavoured,flavored
flavouring,flavoring
focussed,focused
focussing,focusing
formalise,formalize
formalised,formalized
formalising,formalizing
fossilise,fossilize
fossilised,fossilized
fossilising,fossilizing
fulfil,fulfill
fulfilled,fulfilled
fulfilling,fulfilling
galvanise,galvanize
galvanised,galvanized
galvanising,galvanizing
generalise,generalize
generalised,generalized
globalisation,globalization
globalise,globalize
globalised,globalized
globalising,globalizing
glycerine,glycerin
gramme,gram
grey,gray
harmonise,harmonize
harmonised,harmonized
harmonising,harmonizing
homeopath,homeopath
homeopathy,homeopathy
honour,honor
honourable,honorable
humanise,humanize
humanised,humanized
humanising,humanizing
humour,humor
humoured,humored
humouring,humoring
humourous,humorous
hypothesise,hypothesize
idealise,idealize
idealised,idealized
idealising,idealizing
immobilise,immobilize
immobilised,immobilized
immobilising,immobilizing
improvise,improvize
initialise,initialize
initialised,initialized
initialising,initializing
italicise,italicize
italicised,italicized
italicising,italicizing
jewellery,jewelry
judgement,judgment
kerb,curb
labelled,labeled
labelling,labeling
labour,labor
laboured,labored
labouring,laboring
leukaemia,leukemia
levelled,leveled
leveller,leveler
levelling,leveling
libelled,libeled
libelling,libeling
licence,license
licensed,licensed
litre,liter
localise,localize
localised,localized
localising,localizing
lustre,luster
manoeuvre,maneuver
marvellous,marvelous
materialise,materialize
materialised,materialized
materialising,materializing
maximise,maximize
maximised,maximized
maximising,maximizing
meagre,meager
memorise,memorize
memorised,memorized
memorising,memorizing
metre,meter
minimise,minimize
minimised,minimized
minimising,minimizing
mobilise,mobilize
mobilised,mobilized
mobilising,mobilizing
modelled,modeled
modelling,modeling
modernise,modernize
modernised,modernized
modernising,modernizing
mould,mold
moulded,molded
moulding,molding
naturalise,naturalize
naturalised,naturalized
naturalising,naturalizing
neighbour,neighbor
neighbourhood,neighborhood
neighbouring,neighboring
neutralise,neutralize
neutralised,neutralized
neutralising,neutralizing
normalise,normalize
normalised,normalized
normalising,normalizing
offence,offense
optimise,optimize
optimised,optimized
optimising,optimizing
organisation,organization
organise,organize
organised,organized
organising,organizing
paralyse,paralyze
paralysed,paralyzed
paralysing,paralyzing
paediatric,pediatric
paediatrician,pediatrician
paediatrics,pediatrics
personalise,personalize
personalised,personalized
personalising,personalizing
philosophise,philosophize
plough,plow
ploughed,plowed
ploughing,plowing
polarise,polarize
polarised,polarized
polarising,polarizing
popularise,popularize
popularised,popularized
popularising,popularizing
practise,practice
practised,practiced
practising,practicing
prioritise,prioritize
prioritised,prioritized
prioritising,prioritizing
programme,program
programmed,programed
programmes,programs
pulverised,pulverized
pyjamas,pajamas
quantise,quantize
quantised,quantized
quantising,quantizing
racquet,racket
radicalise,radicalize
radicalised,radicalized
radicalising,radicalizing
realise,realize
realised,realized
realising,realizing
recognise,recognize
recognised,recognized
recognising,recognizing
reconnoitre,reconnoiter
regularise,regularize
regularised,regularized
regularising,regularizing
revelled,reveled
revelling,reveling
rigour,rigor
rumour,rumor
rumoured,rumored
sanitise,sanitize
sanitised,sanitized
sanitising,sanitizing
satirise,satirize
satirised,satirized
satirising,satirizing
saviour,savior
savour,savor
savoured,savored
savouring,savoring
sceptic,skeptic
sceptical,skeptical
scepticism,skepticism
scrutinise,scrutinize
scrutinised,scrutinized
scrutinising,scrutinizing
sensationalise,sensationalize
sensationalised,sensationalized
sensationalising,sensationalizing
sensitise,sensitize
sensitised,sensitized
sensitising,sensitizing
shovelled,shoveled
shovelling,shoveling
signalled,signaled
signalling,signaling
snivelled,sniveled
snivelling,sniveling
socialise,socialize
socialised,socialized
socialising,socializing
specialise,specialize
specialised,specialized
specialising,specializing
speciality,specialty
spectre,specter
splendour,splendor
standardise,standardize
standardised,standardized
standardising,standardizing
sterilise,sterilize
sterilised,sterilized
sterilising,sterilizing
stigmatise,stigmatize
stigmatised,stigmatized
stigmatising,stigmatizing
subsidise,subsidize
subsidised,subsidized
subsidising,subsidizing
succour,succor
sulphur,sulfur
sulphurous,sulfurous
summarise,summarize
summarised,summarized
summarising,summarizing
symbolise,symbolize
symbolised,symbolized
symbolising,symbolizing
sympathise,sympathize
sympathised,sympathized
sympathising,sympathizing
synchronise,synchronize
synchronised,synchronized
synchronising,synchronizing
synthesise,synthesize
synthesised,synthesized
synthesising,synthesizing
systematise,systematize
systematised,systematized
systematising,systematizing
terrorise,terrorize
terrorised,terrorized
terrorising,terrorizing
theatre,theater
theatregoer,theatergoer
theorise,theorize
theorised,theorized
theorising,theorizing
tonne,ton
tonnes,tons
tranquillise,tranquilize
tranquillised,tranquilized
tranquillising,tranquilizing
tranquilliser,tranquilizer
tranquillity,tranquility
traumatise,traumatize
traumatised,traumatized
traumatising,traumatizing
travelled,traveled
traveller,traveler
travelling,traveling
trialled,trialed
trialling,trialing
trivialise,trivialize
trivialised,trivialized
trivialising,trivializing
tyre,tire
unravelled,unraveled
unravelling,unraveling
utilise,utilize
utilised,utilized
utilising,utilizing
valour,valor
vapour,vapor
verbalise,verbalize
verbalised,verbalized
verbalising,verbalizing
victimise,victimize
victimised,victimized
victimising,victimizing
visualise,visualize
visualised,visualized
visualising,visualizing
vocalise,vocalize
vocalised,vocalized
vocalising,vocalizing
vulcanised,vulcanized
watercolour,watercolor
westernise,westernize
westernised,westernized
westernising,westernizing
whisky,whiskey
wilful,willful
wilfully,willfully
winterise,winterize
winterised,winterized
winterising,winterizing
yoghurt,yogurt